Generation,BestEval,FlatWeights,PercentUniqueClassesProduced,PercentOfProductionsValid
185900,197.87492363625287,0.0,0.0625,0.546875
186000,198.58468153906472,0.0,0.0625,0.375
186100,199.3007966872042,0.0,0.0625,0.515625
186200,199.97492899655364,0.0,0.0625,0.390625
186300,200.44763086533396,0.0,0.0625,0.40625
186400,201.0412590007759,0.0,0.0625,0.40625
186500,201.57949163080067,0.0,0.0625,0.359375
186600,202.2089977621292,0.0,0.0625,0.40625
186700,202.9654792234583,0.0,0.0625,0.328125
186800,203.62981426911722,0.0,0.0625,0.171875
186900,204.149276758241,0.0,0.0625,0.1875
187000,204.94577137938967,0.0,0.0625,0.234375
187100,205.58641302014888,0.0,0.0625,0.203125
187200,206.11323527540108,0.0,0.0625,0.203125
187300,206.72738153183653,0.0,0.0625,0.15625
187400,208.08226269642066,0.0,0.0625,0.09375
187500,208.82746453979303,0.0,0.0625,0.109375
187600,209.5758507454189,0.0,0,0
187700,210.01816404136784,0.0,0.0625,0.03125
187800,210.60928342261096,0.0,0,0
187900,211.1906686837646,0.0,0.0625,0.03125
188000,212.07341124202733,0.0,0.0625,0.03125
188100,212.5747584432602,0.0,0.0625,0.03125
188200,213.42793873810922,0.0,0.0625,0.015625
188300,214.00624625834328,0.0,0,0
188400,214.59211824344618,0.0,0,0
188500,215.11452272151172,0.0,0.0625,0.03125
188600,215.93882809699906,0.0,0,0
188700,216.63812239111832,0.0,0,0
188800,217.1729813400657,0.0,0,0
188900,217.87648091533734,0.0,0,0
189000,218.52399616480142,0.0,0,0
189100,219.03113196224788,0.0,0,0
189200,219.77360915451888,0.0,0,0
189300,220.18883557001126,0.0,0,0
189400,221.0157522028962,0.0,0,0
189500,221.59734440528314,0.0,0,0
189600,222.21543018737503,0.0,0,0
189700,222.67600559662102,0.0,0,0
189800,223.20051839693377,0.0,0,0
189900,223.63142986327438,0.0,0,0
190000,224.17414488321123,0.0,0,0
190100,224.7074655918815,0.0,0,0
190200,225.03795194483956,0.0,0,0
190300,225.64187835285531,0.0,0,0
190400,226.42653679836027,0.0,0,0
190500,227.11111534874863,0.0,0,0
190600,227.8288880001866,0.0,0,0
190700,228.30848023172382,0.0,0.0625,0.015625
190800,228.69287445040302,0.0,0,0
190900,229.39322279453805,0.0,0,0
191000,230.04601577456688,0.0,0,0
191100,230.7729448068293,0.0,0,0
191200,232.03842885981643,0.0,0,0
191300,232.74596940007413,0.0,0,0
191400,233.19638137208312,0.0,0,0
191500,233.4783036971449,0.0,0,0
191600,233.9170369884027,0.0,0,0
191700,234.5265957723905,0.0,0,0
191800,234.96007422981359,0.0,0,0
191900,235.65934497548014,0.0,0,0
192000,235.95437235981802,0.0,0,0
192100,236.39409149653747,0.0,0,0
192200,236.97620579340511,0.0,0,0
192300,237.5486806749134,0.0,0,0
192400,238.29752758829557,0.0,0,0
192500,238.78713800248434,0.0,0,0
192600,239.14289732526248,0.0,0,0
192700,239.69044076522894,0.0,0,0
192800,240.12783462839354,0.0,0,0
192900,240.65848368163668,0.0,0,0
193000,241.37406142876804,0.0,0,0
193100,242.17843556665812,0.0,0,0
193200,242.82300546353028,0.0,0,0
193300,243.3255345242043,0.0,0,0
193400,243.887844752525,0.0,0,0
193500,244.31750911294543,0.0,0,0
193600,244.8600462695967,0.0,0,0
193700,245.51686665772849,0.0,0,0
193800,245.91681369651235,0.0,0,0
193900,246.48158891201953,0.0,0,0
194000,246.9866375189999,0.0,0,0
194100,247.3278561425197,0.0,0,0
194200,247.86544724033112,0.0,0,0
194300,248.410004843183,0.0,0,0
194400,249.1466287084919,0.0,0,0
194500,249.68164237926203,0.0,0,0
194600,250.2349092062958,0.0,0,0
194700,250.70593367361226,0.0,0,0
194800,251.1363229925287,0.0,0,0
194900,251.9110723614412,0.0,0,0
195000,252.34572291640424,0.0,0,0
195100,252.7728041337724,0.0,0,0
195200,253.05240392747928,0.0,0,0
195300,253.77091157045788,0.0,0,0
195400,254.32503824516965,0.0,0,0
195500,254.7443275035927,0.0,0,0
195600,255.2647818298452,0.0,0,0
195700,255.63520519035347,0.0,0,0
195800,256.404504756628,0.0,0,0
195900,256.7079175259529,0.0,0,0
196000,257.471335344608,0.0,0,0
196100,258.11930776200165,0.0,0,0
196200,258.73277031202264,0.0,0,0
196300,259.42694811646527,0.0,0,0
196400,260.06722960455363,0.0,0,0
196500,260.62524045478796,0.0,0,0
196600,261.24723020210985,0.0,0,0
196700,262.07498212031015,0.0,0,0
196800,262.80410445967686,0.0,0,0
196900,263.3436629827692,0.0,0,0
197000,264.0667950785295,0.0,0,0
197100,264.60066584664156,0.0,0,0
197200,265.11783785243233,0.0,0,0
197300,265.64007187262655,0.0,0,0
197400,266.05183253843916,0.0,0,0
197500,266.4694124087592,0.0,0,0
197600,266.94778329454266,0.0,0,0
197700,267.33374120443307,0.0,0,0
197800,267.9273203624319,0.0,0,0
197900,268.60307315029047,0.0,0,0
198000,269.0712722526888,0.0,0,0
198100,269.60430426161037,0.0,0,0
198200,270.55869493427156,0.0,0,0
198300,271.1204187460898,0.0,0,0
198400,271.78688890753904,0.0,0,0
198500,272.25188843064245,0.0,0,0
198600,272.88621207081934,0.0,0,0
198700,273.45618007475235,0.0,0,0
198800,274.2770624665292,0.0,0,0
198900,274.7502159664417,0.0,0,0
199000,275.06224522967307,0.0,0,0
199100,275.5230036900357,0.0,0,0
199200,276.2252778990927,0.0,0,0
199300,276.59666586942984,0.0,0,0
199400,277.28795159943496,0.0,0,0
199500,278.02978763905315,0.0,0,0
199600,278.5955383147208,0.0,0,0
199700,279.3784005537258,0.0,0,0
199800,279.7389678799251,0.0,0,0
199900,280.22041908222167,0.0,0,0
200000,186.31865948091124,0.0,0,0
200100,187.05966265207306,0.0,0,0
200200,187.95367345857957,0.0,0,0
200300,189.15979825583395,0.0,0,0
200400,190.09470242232265,0.0,0,0
200500,191.2954509440541,0.0,0,0
200600,192.14686473423745,0.0,0,0
200700,193.1780518976652,0.0,0,0
200800,194.46281332455004,0.0,0,0
200900,195.11670232974564,0.0,0,0
201000,196.03532529433159,0.0,0,0
201100,196.74246785155293,0.0,0,0
201200,197.28846060993422,0.0,0,0
201300,198.2999795694642,0.0,0,0
201400,199.18072076488818,0.0,0,0
201500,199.92621887643867,0.0,0,0
201600,200.90239334474236,0.0,0,0
201700,201.95621281600398,0.0,0,0
201800,202.81711987265112,0.0,0,0
201900,203.73777417129568,0.0,0,0
202000,204.5651962486892,0.0,0,0
202100,205.5038060974348,0.0,0,0
202200,206.56296241036011,0.0,0,0
202300,207.22784622573477,0.0,0,0
202400,208.50845102032974,0.0,0,0
202500,209.6160886254033,0.0,0,0
202600,210.32892600052014,0.0,0,0
202700,211.050438357887,0.0,0,0
202800,212.34601886505962,0.0,0,0
202900,213.00723818169735,0.0,0,0
203000,213.59839153447598,0.0,0,0
203100,214.3091426491999,0.0,0,0
203200,215.30029481800437,0.0,0,0
203300,216.3256714423615,0.0,0,0
203400,217.67707670538795,0.0,0,0
203500,218.64211203219372,0.0,0,0
203600,219.17256814097112,0.0,0,0
203700,220.11056481781708,0.0,0,0
203800,221.04045139993434,0.0,0,0
203900,221.83299235379585,0.0,0,0
204000,222.5611795769917,0.0,0,0
204100,223.64597759908918,0.0,0,0
204200,224.4226028192197,0.0,0,0
204300,225.35723496493196,0.0,0,0
204400,226.26840523223328,0.0,0,0
204500,227.64677239262255,0.0,0,0
204600,228.01638160474732,0.0,0,0
204700,228.7998658337735,0.0,0,0
204800,229.8788008617775,0.0,0,0
204900,231.23035903174434,0.0,0,0
205000,232.06275027536554,0.0,0,0
205100,233.62492299430838,0.0,0,0
205200,234.22653909874325,0.0,0,0
205300,234.98192113745932,0.0,0,0
205400,236.31117054986518,0.0,0,0
205500,237.0673061267919,0.0,0,0
205600,237.84158851794447,0.0,0,0
205700,238.4721448266169,0.0,0,0
205800,239.2603905656528,0.0,0,0
205900,240.3587083115054,0.0,0,0
206000,241.0702442009843,0.0,0,0
206100,242.150794510921,0.0,0,0
206200,243.36212529082053,0.0,0,0
206300,244.1200945896727,0.0,0,0
206400,244.83690115149574,0.0,0,0
206500,245.55045646360784,0.0,0,0
206600,246.05262761606525,0.0,0,0
206700,246.82191373143584,0.0,0,0
206800,247.7133606918806,0.0,0,0
206900,248.27638974563934,0.0,0,0
207000,248.84192595070536,0.0,0,0
207100,249.67105444345242,0.0,0,0
207200,250.65255440988932,0.0,0,0
207300,251.59757754175567,0.0,0,0
207400,252.3062714791572,0.0,0,0
207500,253.37585866280622,0.0,0,0
207600,254.3110342389341,0.0,0,0
207700,255.1577275573365,0.0,0,0
207800,256.22287034506,0.0,0,0
207900,256.816621213738,0.0,0,0
208000,258.0210490779274,0.0,0,0
208100,259.0790583933913,0.0,0,0
208200,259.9349306030858,0.0,0,0
208300,260.88990610928926,0.0,0,0
208400,261.2430587131863,0.0,0,0
208500,261.9119314155928,0.0,0,0
208600,262.6596641987092,0.0,0,0
208700,263.29681973771835,0.0,0,0
208800,264.1353766973313,0.0,0,0
208900,265.19913264134135,0.0,0,0
209000,265.7217474520915,0.0,0,0
209100,266.1686885417355,0.0,0,0
209200,267.101190561668,0.0,0,0
209300,268.22906767850174,0.0,0,0
209400,269.1451054577092,0.0,0,0
209500,270.01212400750654,0.0,0,0
209600,270.52592109968776,0.0,0,0
209700,271.39677017666475,0.0,0,0
209800,272.0483898850059,0.0,0,0
209900,272.739372979827,0.0,0,0
210000,273.4702695226176,0.0,0,0
210100,274.0887041005805,0.0,0,0
210200,274.8589485806126,0.0,0,0
210300,275.4596651421113,0.0,0,0
210400,276.7417091729831,0.0,0,0
210500,277.62369242822217,0.0,0,0
210600,278.8423217798405,0.0,0,0
210700,279.78638712708715,0.0,0,0
210800,280.4466735257924,0.0,0,0
210900,281.07971854237263,0.0,0,0
211000,282.164746714058,0.0,0,0
211100,282.8469659040189,0.0,0,0
211200,283.50587257868733,0.0,0,0
211300,284.3605498332774,0.0,0,0
211400,285.0251325272893,0.0,0,0
211500,286.05074357479,0.0,0,0
211600,286.6880289651653,0.0,0,0
211700,287.5846971098054,0.0,0,0
211800,288.40918692043266,0.0,0,0
211900,289.06383830625936,0.0,0,0
212000,289.72315135830775,0.0,0,0
212100,290.3245053845574,0.0,0,0
212200,291.1176767625321,0.0,0,0
212300,291.85222012683954,0.0,0,0
212400,292.6480850007348,0.0,0,0
212500,293.31568959474833,0.0,0,0
212600,294.0585424811218,0.0,0,0
212700,294.95936988565205,0.0,0,0
212800,295.6289150700833,0.0,0,0
212900,296.3230230557732,0.0,0,0
213000,297.2045046063798,0.0,0,0
213100,297.8072278863293,0.0,0,0
213200,298.65934604476473,0.0,0,0
213300,299.7410981515932,0.0,0,0
213400,300.44314452279514,0.0,0,0
213500,301.4279926622812,0.0,0,0
213600,302.0265708630507,0.0,0,0
213700,302.76541312349383,0.0,0,0
213800,303.3202622884535,0.0,0,0
213900,304.10777698221756,0.0,0,0
214000,304.6869044571441,0.0,0,0
214100,305.60047704087975,0.0,0,0
214200,306.9118544573481,0.0,0,0
214300,307.3040515775825,0.0,0,0
214400,308.2332397125903,0.0,0,0
214500,308.95345091868325,0.0,0,0
214600,309.49459934313063,0.0,0,0
214700,310.1919287937322,0.0,0,0
214800,310.68072263626124,0.0,0,0
214900,311.2380718528715,0.0,0,0
215000,312.05663203970084,0.0,0,0
215100,312.83495643086223,0.0,0,0
215200,313.373527403139,0.0,0,0
215300,313.9581823246376,0.0,0,0
215400,314.6542801161535,0.0,0,0
215500,315.56632083285206,0.0,0,0
215600,316.4236360691869,0.0,0,0
215700,317.17645753388314,0.0,0,0
215800,317.7010558244689,0.0,0,0
215900,318.6882803489421,0.0,0,0
216000,319.7124542110017,0.0,0,0
216100,320.16328030958846,0.0,0,0
216200,320.8803599991721,0.0,0,0
216300,321.6394320571848,0.0,0,0
216400,322.0197633522389,0.0,0,0
216500,322.54069511394164,0.0,0,0
216600,323.0183051795422,0.0,0,0
216700,323.62906309943475,0.0,0,0
216800,324.24735129293936,0.0,0,0
216900,324.94676413471825,0.0,0,0
217000,325.39280114342415,0.0,0,0
217100,326.0314094504141,0.0,0,0
217200,326.6248421972046,0.0,0,0
217300,327.6983394013836,0.0,0,0
217400,328.15431549078676,0.0,0,0
217500,328.5451766191274,0.0,0,0
217600,329.58563472974924,0.0,0,0
217700,330.5259397399813,0.0,0,0
217800,331.2690541831227,0.0,0,0
217900,331.9784155651602,0.0,0,0
218000,332.6658683134328,0.0,0,0
218100,333.69548004774214,0.0,0,0
218200,334.46754361064205,0.0,0,0
218300,335.00416703128593,0.0,0,0
218400,335.53069945070536,0.0,0,0
218500,336.34282787067093,0.0,0,0
218600,337.0162962379476,0.0,0,0
218700,337.5430012372736,0.0,0,0
218800,338.1500716587393,0.0,0,0
218900,338.69568199533643,0.0,0,0
219000,339.36465351879053,0.0,0,0
219100,339.7781653737063,0.0,0,0
219200,340.27838934173064,0.0,0,0
219300,340.76819795683537,0.0,0,0
219400,341.5717504781726,0.0,0,0
219500,342.4298104521822,0.0,0,0
219600,342.8222986465112,0.0,0,0
219700,343.6589682098514,0.0,0,0
219800,344.3377663588938,0.0,0,0
219900,344.70389406255333,0.0,0,0
220000,345.50580573375174,0.0,0,0
220100,346.04641925378445,0.0,0,0
220200,346.4590479577298,0.0,0,0
220300,347.1719862172481,0.0,0,0
220400,347.69523714305876,0.0,0,0
220500,348.3125638527207,0.0,0,0
220600,348.79551506376686,0.0,0,0
220700,349.29833913968827,0.0,0,0
220800,349.7954784251835,0.0,0,0
220900,350.2764613798704,0.0,0,0
221000,350.92394313903117,0.0,0,0
221100,351.67341825490166,0.0,0,0
221200,352.52012799573106,0.0,0,0
221300,352.96271637051143,0.0,0,0
221400,353.43346169316857,0.0,0,0
221500,354.1456618756035,0.0,0,0
221600,354.9308004760399,0.0,0,0
221700,355.7670826090768,0.0,0,0
221800,356.2491988598611,0.0,0,0
221900,356.64133250336505,0.0,0,0
222000,357.11491580870535,0.0,0,0
222100,357.7370549312233,0.0,0,0
222200,358.36226938413404,0.0,0,0
222300,358.8911312566494,0.0,0,0
222400,359.519394051249,0.0,0,0
222500,360.11100523833574,0.0,0,0
222600,360.6911581112655,0.0,0,0
222700,361.2248830105364,0.0,0,0
222800,361.68883752504706,0.0,0,0
222900,362.16838239026777,0.0,0,0
223000,363.03697097236005,0.0,0,0
223100,363.93713345941876,0.0,0,0
223200,364.6093375561494,0.0,0,0
223300,365.25163899474575,0.0,0,0
223400,366.21131171078974,0.0,0,0
223500,366.7743735735011,0.0,0,0
223600,367.4137396423663,0.0,0,0
223700,367.865802402104,0.0,0,0
223800,368.26976050408973,0.0,0,0
223900,368.9151411085465,0.0,0,0
224000,369.4753515437335,0.0,0,0
224100,369.89671111198567,0.0,0,0
224200,370.30624473557594,0.0,0,0
224300,370.5536513118327,0.0,0,0
224400,370.96663897140945,0.0,0,0
224500,371.8630781403209,0.0,0,0
224600,372.3449257882706,0.0,0,0
224700,372.96674402560063,0.0,0,0
224800,373.46560268987315,0.0,0,0
224900,373.70851985977447,0.0,0,0
225000,212.0488375466332,0.0,0,0
225100,212.4226976515671,0.0,0,0
225200,212.87101330848316,0.0,0,0
225300,213.22025835509294,0.0,0,0
225400,213.6073043076855,0.0,0,0
225500,213.99691898432502,0.0,0,0
225600,214.401302655138,0.0,0,0
225700,214.91621251706675,0.0,0,0
225800,215.41218362760273,0.0,0,0
225900,215.87451816482533,0.0,0,0
226000,216.3841917598497,0.0,0,0
226100,216.85702676353657,0.0,0,0
226200,217.41964932776767,0.0,0,0
226300,217.76932621165537,0.0,0,0
226400,218.30444195701193,0.0,0,0
226500,218.7353004064177,0.0,0,0
226600,219.26533817448322,0.0,0,0
226700,219.6586352972719,0.0,0,0
226800,220.1344249124634,0.0,0,0
226900,220.5659502087448,0.0,0,0
227000,220.94344182071882,0.0,0,0
227100,221.40488618664384,0.0,0,0
227200,221.73865410208526,0.0,0,0
227300,222.21989410024952,0.0,0,0
227400,222.66426799870578,0.0,0,0
227500,223.08166811062478,0.0,0,0
227600,223.58313273586666,0.0,0,0
227700,223.90762721456724,0.0,0,0
227800,224.61974138636742,0.0,0,0
227900,224.89425867554783,0.0,0,0
228000,225.32125319229863,0.0,0.0625,0.015625
228100,226.02372131351353,0.0,0,0
228200,226.51538532196702,0.0,0,0
228300,226.74340814629494,0.0,0,0
228400,227.30128601240975,0.0,0,0
228500,227.67157600949415,0.0,0.0625,0.03125
228600,228.1749005653874,0.0,0.0625,0.015625
228700,228.54336712194285,0.0,0,0
228800,229.1060083578591,0.0,0.0625,0.078125
228900,229.46768146461736,0.0,0.0625,0.015625
229000,229.7531060067545,0.0,0.0625,0.0625
229100,230.04775266741686,0.0,0.0625,0.046875
229200,230.47499578294958,0.0,0.0625,0.015625
229300,231.007834048662,0.0,0.0625,0.0625
229400,231.26533395304384,0.0,0.0625,0.015625
229500,231.56319997945945,0.0,0.0625,0.046875
229600,231.89074328943397,0.0,0.0625,0.03125
229700,232.1859749170254,0.0,0.0625,0.046875
229800,232.5312085152335,0.0,0.0625,0.03125
229900,232.73433284271408,0.0,0.0625,0.015625
230000,233.20533140868136,0.0,0.0625,0.015625
230100,233.7569282522149,0.0,0.0625,0.03125
230200,234.35224814859274,0.0,0.0625,0.0625
230300,234.70122050212467,0.0,0.0625,0.109375
230400,235.10915827074223,0.0,0.0625,0.125
230500,235.58188423071854,0.0,0.0625,0.203125
230600,236.11890632319728,0.0,0.0625,0.140625
230700,236.68386405478915,0.0,0.0625,0.125
230800,237.19577469880335,0.0,0.0625,0.1875
230900,237.56455128906268,0.0,0.0625,0.140625
231000,238.00681232136787,0.0,0.0625,0.09375
231100,238.4494501621625,0.0,0.0625,0.25
231200,239.01947656038047,0.0,0.0625,0.21875
231300,239.54944400136287,0.0,0.0625,0.21875
231400,239.85473314002468,0.0,0.0625,0.140625
231500,240.1821860542202,0.0,0.0625,0.1875
231600,240.5848188510387,0.0,0.0625,0.171875
231700,241.03101012097812,0.0,0.0625,0.203125
231800,241.32793652805003,0.0,0.0625,0.140625
231900,241.79499368406638,0.0,0.0625,0.140625
232000,242.18687641428187,0.0,0.0625,0.15625
232100,243.98664239328238,0.0,0.0625,0.359375
232200,244.34370220648626,0.0,0.0625,0.53125
232300,244.78476159261874,0.0,0.0625,0.421875
232400,245.23031065370924,0.0,0.0625,0.40625
232500,245.59102010193791,0.0,0.0625,0.578125
232600,245.8884033877887,0.0,0.0625,0.515625
232700,246.27890596620946,0.0,0.0625,0.484375
232800,246.75126048120475,0.0,0.0625,0.390625
232900,247.13106050039414,0.0,0.0625,0.390625
233000,247.4596916101043,0.0,0.0625,0.46875
233100,247.78770731432812,0.0,0.0625,0.359375
233200,248.2395214643029,0.0,0.0625,0.390625
233300,248.56031944106715,0.0,0.0625,0.390625
233400,248.88890618681364,0.0,0.0625,0.578125
233500,249.30595435786805,0.0,0.0625,0.453125
233600,249.6836231725369,0.0,0.0625,0.328125
233700,249.98994547863094,0.0,0.0625,0.3125
233800,250.2881565908457,0.0,0.0625,0.296875
233900,250.66293434098645,0.0,0.0625,0.296875
234000,251.04428145631542,0.0,0.0625,0.40625
234100,251.4013771340331,0.0,0.0625,0.359375
234200,252.0719834224371,0.0,0.0625,0.375
234300,252.40834916952818,0.0,0.0625,0.265625
234400,252.81226414148068,0.0,0.0625,0.1875
234500,253.196386701636,0.0,0.0625,0.234375
234600,253.4669990823872,0.0,0.0625,0.234375
234700,253.79733735096485,0.0,0.0625,0.1875
234800,254.25412115921822,0.0,0.0625,0.203125
234900,255.06770498853152,0.0,0.0625,0.109375
235000,255.52952557186904,0.0,0.0625,0.171875
235100,255.8495563789571,0.0,0.0625,0.09375
235200,256.2721652580417,0.0,0.0625,0.0625
235300,256.62821373632414,0.0,0.0625,0.109375
235400,256.9495653012978,0.0,0.0625,0.0625
235500,257.3246993098804,0.0,0.0625,0.03125
235600,257.57164410400304,0.0,0.0625,0.0625
235700,257.9807725619066,0.0,0.0625,0.109375
235800,258.4513513095188,0.0,0.0625,0.109375
235900,258.85668823990284,0.0,0.0625,0.0625
236000,259.1893227090978,0.0,0.0625,0.109375
236100,259.50605760798476,0.0,0.0625,0.109375
236200,259.80509983939123,0.0,0.0625,0.046875
236300,260.30443179088417,0.0,0.0625,0.046875
236400,260.7600951186647,0.0,0.0625,0.03125
236500,261.06321704327763,0.0,0.0625,0.0625
236600,261.31643855680886,0.0,0.0625,0.09375
236700,261.66132647352384,0.0,0.0625,0.046875
236800,262.1121417483603,0.0,0.0625,0.015625
236900,262.47915992900073,0.0,0.0625,0.0625
237000,262.73752319569263,0.0,0.0625,0.03125
237100,263.2834185049735,0.0,0.0625,0.046875
237200,263.80637531190695,0.0,0.0625,0.015625
237300,264.3189124360529,0.0,0.0625,0.015625
237400,264.80745664288077,0.0,0.0625,0.015625
237500,265.24043088735107,0.0,0.0625,0.03125
237600,265.47195511751517,0.0,0.0625,0.015625
237700,265.83974134464023,0.0,0.0625,0.015625
237800,266.356036020896,0.0,0,0
237900,266.98823846874456,0.0,0.0625,0.015625
238000,267.3519621605352,0.0,0.0625,0.015625
238100,267.74957484538163,0.0,0.0625,0.015625
238200,268.1296104288814,0.0,0.0625,0.03125
238300,268.4984606925729,0.0,0.0625,0.015625
238400,268.804567036324,0.0,0,0
238500,269.19918298207546,0.0,0,0
238600,269.5804453714466,0.0,0.0625,0.015625
238700,270.05953027047656,0.0,0.0625,0.015625
238800,270.5260876192948,0.0,0,0
238900,270.9267718516238,0.0,0,0
239000,271.2944054090992,0.0,0,0
239100,271.9741996033822,0.0,0,0
239200,272.2551264656543,0.0,0,0
239300,272.67666847299574,0.0,0,0
239400,273.14385247528105,0.0,0,0
239500,273.75175067163866,0.0,0.0625,0.015625
239600,274.2187919887652,0.0,0,0
239700,274.4131616760139,0.0,0,0
239800,274.84220454349736,0.0,0,0
239900,275.31612985646063,0.0,0,0
240000,275.75032232662477,0.0,0,0
240100,276.1283270971908,0.0,0,0
240200,276.3808032558753,0.0,0,0
240300,276.75326693085174,0.0,0,0
240400,277.18496646635117,0.0,0,0
240500,277.6410471819701,0.0,0,0
240600,277.9131968657278,0.0,0,0
240700,278.3294389545321,0.0,0,0
240800,278.73976529176855,0.0,0,0
240900,279.18436499448245,0.0,0,0
241000,279.4401280685626,0.0,0,0
241100,280.00748418521437,0.0,0,0
241200,280.5304333044151,0.0,0,0
241300,280.8795616511508,0.0,0,0
241400,281.2046372460362,0.0,0,0
241500,281.6895182649209,0.0,0,0
241600,282.03479293501385,0.0,0.0625,0.015625
241700,282.6645195022186,0.0,0,0
241800,283.1573678875023,0.0,0,0
241900,283.6033689995702,0.0,0,0
242000,284.36407621391663,0.0,0,0
242100,284.67186606798134,0.0,0,0
242200,285.03825100242165,0.0,0,0
242300,285.3499097264066,0.0,0,0
242400,285.7384626036552,0.0,0,0
242500,286.2333993429526,0.0,0,0
242600,286.7908210592961,0.0,0,0
242700,287.1117762872472,0.0,0,0
242800,287.8982902180388,0.0,0,0
242900,288.30468851159657,0.0,0,0
243000,288.63111138233074,0.0,0,0
243100,289.07409506940877,0.0,0,0
243200,289.44258924215933,0.0,0,0
243300,289.84924390772375,0.0,0,0
243400,290.3238122462252,0.0,0,0
243500,290.71001512222745,0.0,0,0
243600,291.01934934127627,0.0,0,0
243700,291.3854500977154,0.0,0,0
243800,291.84173343138053,0.0,0,0
243900,292.19726728291766,0.0,0,0
244000,292.73895177384645,0.0,0,0
244100,293.074768937562,0.0,0,0
244200,293.35184782099816,0.0,0,0
244300,293.69881918471617,0.0,0,0
244400,294.1179064310497,0.0,0,0
244500,294.4889847131183,0.0,0,0
244600,294.9201775792344,0.0,0,0
244700,295.3847068093459,0.0,0,0
244800,295.81448580296893,0.0,0,0
244900,296.37851965306726,0.0,0,0
245000,296.77268367719665,0.0,0,0
245100,297.250652823175,0.0,0,0
245200,297.5940724185955,0.0,0,0
245300,298.13071232946936,0.0,0,0
245400,298.48678575683306,0.0,0,0
245500,298.7355563672534,0.0,0,0
245600,299.20124923724927,0.0,0,0
245700,299.73580015864013,0.0,0,0
245800,300.08280576710246,0.0,0,0
245900,300.3503927199599,0.0,0,0
246000,300.7141268556047,0.0,0,0
246100,301.20700735788165,0.0,0,0
246200,301.5886070039071,0.0,0,0
246300,302.17025634844885,0.0,0,0
246400,302.49309331921745,0.0,0,0
246500,302.80561203755957,0.0,0,0
246600,303.20191461420734,0.0,0,0
246700,303.5533181517104,0.0,0,0
246800,304.2474414879822,0.0,0,0
246900,304.60210147604204,0.0,0,0
247000,304.9928252648199,0.0,0,0
247100,305.507156941418,0.0,0,0
247200,305.807932622632,0.0,0,0
247300,306.1370551755272,0.0,0,0
247400,306.5240351101746,0.0,0,0
247500,306.91782933477947,0.0,0,0
247600,307.3480041948574,0.0,0,0
247700,307.85649845111584,0.0,0,0
247800,308.2314020559569,0.0,0,0
247900,308.4506501549427,0.0,0,0
248000,308.9931665280707,0.0,0,0
248100,309.55749912074356,0.0,0,0
248200,309.8553623449407,0.0,0,0
248300,310.2440719137125,0.0,0,0
248400,310.7251734127134,0.0,0,0
248500,311.15407187772615,0.0,0,0
248600,311.4907632457527,0.0,0,0
248700,311.80346964082054,0.0,0,0
248800,312.24955713863665,0.0,0,0
248900,312.6406210667605,0.0,0,0
249000,313.244390293214,0.0,0,0
249100,313.5671993742823,0.0,0,0
249200,313.86976449564344,0.0,0,0
249300,314.2530300622433,0.0,0,0
249400,314.51077943916965,0.0,0,0
249500,315.14273124852315,0.0,0,0
249600,315.67050895502166,0.0,0,0
249700,316.01559516385817,0.0,0,0
249800,316.3963166275229,0.0,0,0
249900,316.6607464172181,0.0,0,0
250000,190.87270307702244,0.0,0,0
250100,191.43738056580924,0.0,0,0
250200,191.8893315924941,0.0,0,0
250300,192.39598314429855,0.0,0,0
250400,193.0549785525751,0.0,0,0
250500,193.56283106539593,0.0,0,0
250600,194.22711272134606,0.0,0,0
250700,194.98938049803021,0.0,0,0
250800,195.50402557216773,0.0,0,0
250900,195.94411110334903,0.0,0,0
251000,196.6661332972822,0.0,0,0
251100,197.06887368010865,0.0,0,0
251200,197.93149425380898,0.0,0,0
251300,198.37712950964124,0.0,0,0
251400,199.00315949628313,0.0,0,0
251500,199.547611372687,0.0,0,0
251600,200.20778490890126,0.0,0,0
251700,200.80216212131927,0.0,0,0
251800,201.47570458408288,0.0,0,0
251900,202.00762184592054,0.0,0,0
252000,202.4636385912135,0.0,0,0
252100,203.15182484507315,0.0,0,0
252200,203.80542181662707,0.0,0,0
252300,204.5137252142463,0.0,0,0
252400,204.9893577778541,0.0,0,0
252500,205.7629194850078,0.0,0,0
252600,206.19644270401494,0.0,0,0
252700,206.71305889226053,0.0,0,0
252800,207.28914271336131,0.0,0,0
252900,207.8735192288056,0.0,0,0
253000,208.55255011778917,0.0,0,0
253100,209.60586913495825,0.0,0,0
253200,210.21097884171786,0.0,0,0
253300,210.66780057466178,0.0,0,0
253400,211.25589209245345,0.0,0,0
253500,211.74990971948438,0.0,0,0
253600,212.2895610052503,0.0,0,0
253700,212.9754674846446,0.0,0,0
253800,213.58992482382163,0.0,0,0
253900,214.37990432501928,0.0,0,0
254000,215.27337911469627,0.0,0,0
254100,215.9536391085377,0.0,0,0
254200,216.52480676298194,0.0,0,0
254300,217.17669605375195,0.0,0,0
254400,217.76296689007916,0.0,0,0
254500,218.2168209510903,0.0,0,0
254600,218.97836318461086,0.0,0,0
254700,219.40118243678728,0.0,0,0
254800,219.95853559969123,0.0,0,0
254900,220.6821294552886,0.0,0,0
255000,221.31006507852237,0.0,0,0
255100,221.78077211081262,0.0,0,0
255200,222.1358352666529,0.0,0,0
255300,222.7952985473979,0.0,0,0
255400,223.34382571572735,0.0,0,0
